time_stamp;1_2;2_3;3_4;4_5;5_6;6_7;7_8;8_9;9_10;10_11;11_12;12_13;13_14;14_15;15_16;16_17;17_18;18_19;19_20;20_21;21_22;22_23;23_24;24_25;25_26;26_27;27_28;28_29;29_30;30_31;31_32;32_33;33_34;34_35;35_36;36_37;37_38;38_39;39_40;40_41;41_42;42_43;43_44;44_45;45_46;46_47;47_4739;4739_48;48_49;49_50;50_51;51_52;52_53;53_54;54_55;55_56;56_57;57_58;58_59;59_60;60_61;61_62;62_63;63_64;64_65;65_66;66_67;67_68;68_69;69_696;696_70;70_71;71_72;72_73;73_74;74_75;75_76;76_77;77_78;78_79;79_80;80_81;81_82;82_83;83_84;84_85;85_86;86_87;87_88;88_89;89_90;90_91;91_92;92_93;93_94;94_95;95_96;96_97;97_98;98_99;99_100;100_101;101_102;102_103;103_104;104_105;105_106;106_107;107_108
201601011000;71.80748932549558;72.58780560960633;72.58730261584806;72.58574711546913;68.11437331668259;69.49467897215656;69.38404283991356;66.70732826213228;65.71844766954077;65.71804248399428;65.71789829188307;65.60111408042206;68.05161899557037;67.94145091703385;65.39144677047493;65.29178860796132;65.29171608932796;67.16925132713942;67.05928170412741;67.1807487769076;67.07056584939293;66.97119564622362;62.25143014177384;62.25150630526845;60.08410154685573;60.03164621449767;59.93084562682389;62.00762084616958;62.01821156510835;62.76894846819983;62.77948944454961;62.67902696407934;63.42989866793828;63.451363344124914;61.23969241670117;61.0384284705576;59.1215974350157;59.302301544294664;61.133477445310405;61.15428926495638;61.17492153160034;61.19557764241872;60.21853543435169;60.1177923848401;60.12819339468095;60.14891736454195;60.15906673674501;60.04880358178359;57.9304706744464;57.81928470212892;57.82923515642646;57.829161585342256;60.678494980153225;60.688027491989224;60.6966292456326;60.69850495992915;62.565710435699145;62.43061670656257;59.65207369801963;59.7627807280434;59.873908414218334;60.930205827199245;60.930448006094615;60.93099734361074;61.031939351789696;61.03141760832947;62.0426707339049;62.04133501566076;63.93677935068336;64.04776789085314;64.0335587181541;77.99021571250115;78.01459533977904;78.06317175174729;75.80021898078026;73.70206305836928;76.03547171826094;76.10867356142768;74.01133777090719;58.45188935545391;58.441697214262994;58.53277532577356;60.32689155632846;60.417053629776596;72.84815950140342;72.88205761063266;72.92888653600438;71.29242274742921;71.32643970990412;79.96416436771553;80.0;77.82459742702571;77.7410317172542;77.77425354805561;77.79787337266036;75.57190185266775;75.49849631576976;73.52421811617543;73.55757327218957;75.60176030492039;63.110928998650785;63.12147205916668;63.24186833796693;63.25061767560786;57.3565367773997;57.45809639322084;68.61086176170697;67.12629043089534;67.07796523315754
201601011100;76.86456858840415;77.14695745913681;77.18650500128459;77.21138825516383;71.32120123475319;71.75258077577512;71.80246087155786;68.40733754323097;67.5602040440608;67.60801107026222;67.64397669239675;71.44045693834823;71.62392650092005;71.57907835053383;71.547125848007;71.36581948001316;71.41598239425436;73.63395216961298;73.5785995920833;73.75004417548018;73.8016248738323;73.75845608734559;67.60129769815109;64.73894855773483;64.72246093574218;64.72502612817402;64.78277293484824;64.97272926710885;65.17399556472112;65.11214317771095;65.29020663153919;65.26216298875427;65.70061683837609;65.75845822569634;65.62193087771502;62.953920703720776;60.655041063665465;60.52177070460968;62.894962854164106;62.92835520396532;62.96166905452196;65.51710206533103;65.50241288318637;65.40511214915107;65.42815030492545;68.05180450306517;65.47353305165097;65.37795810164147;65.87503958833489;65.77825256694923;65.78943203418967;65.80087141410964;63.075525944468865;63.08633888012747;63.205751749601376;63.21770625580739;63.228550908652885;65.98337536828774;65.50433604275845;65.51604485004685;65.79108108881181;71.55273041386782;71.55324926683598;71.55442612616233;71.66292886573594;71.66181118247437;63.82518385750369;63.82461176034844;63.835838926345126;66.49351048197103;66.5910971969184;74.25153153495539;69.85946561401822;69.86444327807608;69.85796086169998;69.4808693011665;69.58639393034622;69.5971944860195;69.59588773385349;64.99099767034251;64.99073651613583;67.32557531538863;67.43355226945464;67.52996292149744;68.05870984954728;68.05743644143716;68.0565816012206;67.95894743335892;68.0661890074926;71.70543247605279;71.71605723363315;71.71470224612969;71.71413620798181;69.26270728583263;69.27369719882014;68.85988603426169;68.75061603367361;66.57228882953454;66.57052911511536;66.67703167396961;60.31060431660322;60.31053860818394;62.44132525425135;62.44051283732407;63.30051589165519;61.40224391254736;79.28878260925758;80.0;79.98117854161495
201601011200;74.67640019437584;72.01337636555381;70.11777678586236;70.00642791121389;59.72602767805136;60.00151416444333;59.89059569108936;57.99162058711951;56.264048239388714;56.26321522223087;56.27347948628511;55.28689093332845;55.39700162615936;56.85758388419011;56.74740150704184;56.5662285937161;56.566232049400675;57.074810542586086;56.964857880051525;58.840438141609525;58.73053740050071;58.631004705700185;58.114606544532464;58.12497426008363;56.15606638090377;55.992914052024155;57.75833179070021;59.82724413324039;59.8488594779304;61.0358867359447;61.05771345652775;61.07933353116765;61.064023985839945;61.08584156681878;61.008632802394935;58.725723768552;58.74680100461166;58.29337360161631;58.33569808971345;60.475411303130876;60.518753303155464;60.6936014578505;61.84174715135295;59.79232980311604;59.856914726212885;60.06332726530599;60.02859997490406;59.95237322206131;61.007720697651244;60.98576057798526;59.21395614233421;59.18912209318256;59.00507983932363;59.05750031745395;59.120101826407385;59.25166117970375;59.31464391709846;59.29792613728359;59.228071977982786;59.29116749348591;61.940908211952184;66.64612211050193;66.68152999313932;66.7292673392559;69.07526213430732;66.93067906202393;59.74635076083028;59.67847142907639;59.81945116102512;59.97099425408421;59.9960650854097;65.65154133627104;63.881092267821494;61.989587376699546;61.99570826338363;61.84538615962859;61.865178242397924;61.98424866944887;61.994042175675574;64.15273208962516;64.16347212299246;62.39784250734527;62.50664620490486;64.28358322256054;60.960897298700814;60.96001754075301;61.07927266189861;59.08350057932983;59.202616043083665;61.650281910464955;61.75837429256184;61.76803505051916;60.16626291670993;60.17479436235628;60.174131059559166;60.18307929841943;60.18219190436961;60.191776618385674;60.20082621638995;60.308812619971405;55.79853700737272;55.798504053454884;55.928157333275514;55.93781412764489;60.86416822036777;58.22601787017474;79.88526070204209;80.0;79.97802372694788
201601011300;68.03176365089558;71.01815917399972;71.06880802782989;70.8918869425994;57.10354330636506;57.80641055040558;57.630491694605986;57.335774673141906;52.6381372812453;52.73583794044344;54.92261847263861;50.35471274702402;50.325485398033635;50.30612605211338;50.04888040700759;50.42357465850242;50.423676219367124;49.34329310731562;49.2245086750382;51.56085950357679;51.441792754151734;49.124911879316;51.129084339342434;51.009520006755785;48.815557071994576;49.30436866511135;49.3239841567972;49.47132942716457;49.628917132130624;53.553444941251655;53.57389570067029;53.48493583677923;56.418464054452535;54.16501016921521;53.97761269673722;51.6954489344171;51.605936794074374;51.64516608588092;51.80482273373857;53.96711691335882;54.138236287130994;54.18997258081142;47.25996142710141;47.17825858186801;47.08733372361361;47.25174462382468;47.17013459213005;47.069555776813914;46.969694370804305;46.96965836406755;46.86046773496172;46.86052229151243;55.811549890972834;55.820693715859626;55.94781546245668;55.95107900960442;55.9494582286787;57.574853378514625;52.16180964343094;52.16075241346403;51.5909773792865;48.827567938140184;48.79906413821508;48.7610740219224;48.72308104194447;48.68501716083342;55.63550141773449;55.57891394947862;55.513256819925594;57.95779388037858;57.886231770396684;80.0;71.09046327380119;71.11849813019258;71.09981102608735;67.96555932576413;68.13111270750753;68.16713118960222;68.20301322659515;46.70377796913821;46.68558263917565;46.65826087234145;46.64006662968602;48.738183756917266;66.44273615943308;66.47815209834899;66.52737873297367;64.3955830724186;64.56293855255574;70.876106800664;70.9261931678365;70.97704572836133;71.02976804658348;68.26529771804663;68.3021578583673;64.99016592639568;65.02532953208927;62.599455768555146;62.63239191958701;62.677051152416226;50.6629523369034;50.68230494876271;52.98926699203958;50.95633376859939;45.906266279818276;45.89745319710798;52.43811550585608;51.51558512243034;51.49364102896949
201601011400;50.968090923099105;51.07935122395985;49.75228561117002;49.632081645632354;46.519357073019634;47.30280236811472;47.302371284525904;45.72088348598018;45.052557063824864;45.05229903987217;45.04237143326477;45.07663162689788;45.185337869134926;45.06692548202233;44.95846446394053;44.58605685572078;44.58603751315395;45.33077705904076;45.330926470191216;46.68046403921771;46.571938578967334;46.45299714640155;45.54085175033878;44.21169185706247;44.103027424956984;44.44068773781403;44.44077240755903;44.66773132714216;44.7763581924495;46.3822478286924;46.3820062841148;46.3815344470384;47.8669468110027;47.86668524195179;47.75735247888517;45.657508395181864;45.65706572526911;47.759081538522835;47.87581237844942;48.00314521866551;48.00229194374068;48.129354514677324;42.57086515194382;42.46453676867146;42.46455323045766;42.4743543482268;42.35834581941926;42.367776501841625;42.83161755396345;42.73509070261746;42.74514759000147;42.648738660769375;52.41400016916239;50.267447741465574;50.287383142993455;50.30228227552199;50.32398229300971;50.47512049986453;44.896200219536425;44.915678061500515;46.127369644604116;41.16342524550324;41.05684805579734;41.06598477932961;41.07513739069563;41.08475979680004;55.07163614359182;55.09438348375294;55.119645322266564;53.13091000199963;53.09567257306236;80.0;77.46966951864343;77.4352215268618;77.31154225767348;77.44893034585058;77.40583468300552;77.47144835373075;77.4418507256843;38.938830207085694;38.93895773653626;38.92979420037935;38.91213626650423;38.903301595298366;71.88412059935413;69.52036211937609;69.48547045849094;68.08706674660094;68.05236269340934;61.98571913962339;61.97570654924492;61.96487895958114;59.9475284305676;59.82349247899014;59.92887423268967;61.95565515315537;61.95905707411598;61.947691659621256;61.93837418094339;62.04603458803866;54.8066847505478;54.793500638098905;55.02513732112163;55.006811456878054;36.91614479358428;35.72198805916186;33.43763274529384;33.531064479879994;33.530941868246664
201601011500;80.0;79.25265033393734;79.35758299420276;79.24849896693003;68.47874245358265;69.06892175445343;69.06773735142073;66.28855567091398;64.51534473833308;64.51448274457798;64.62347643271745;61.82965257980494;61.93927140109561;61.93926989957474;61.82952554632798;61.754524488761454;61.86423430745109;62.005527797631125;61.89595864826037;62.00560087788284;62.005632928527014;62.005544094869;62.11953005555655;62.11929166195713;62.009596051323626;62.00269855127608;62.00281988871849;62.221794444952614;62.33139480283557;64.67264779283883;64.67230324260476;62.43589301714849;62.78577626767407;62.78549033094057;62.67506232115268;60.4480033323916;60.33768477050136;60.9452930191217;60.94518666490779;61.05448382264813;61.16351146790832;61.16281000032526;57.55192864440426;57.44178132268146;57.331640663548484;57.44173009739262;57.33152712798505;57.22158494506991;57.0841921098961;55.24543008050046;55.24538958978185;55.2453721652066;62.2704213105003;60.40454200062492;60.4021386407989;60.40444657336214;60.40330037487947;60.20397855222904;56.51812632330926;56.517495353978504;56.78201403084514;55.69406648909872;55.69417347726951;55.58415411520172;55.694643416541346;55.58415073576422;62.02572095892621;60.179672813309914;60.17958461562422;60.179986108580955;60.1611218091494;76.60252568886143;77.64558309711336;77.6596154116617;75.62085845517731;72.55424168384239;72.65675163258904;72.65398960266705;72.54347856885573;51.43398532248422;51.31388428340217;51.43399091411603;51.313889030189635;51.43398187728225;68.47088036699212;68.46801628941031;65.86329306030748;64.3921750227376;64.39014633158718;78.43291801889772;78.427981594189;78.42400331299235;78.3035806740711;75.2289153845586;75.22609420442717;71.69609688220658;71.572551370078;71.5696340586497;71.56464236614868;68.82646295613813;52.49470384167536;52.494500246647405;52.61368684353837;52.61123627030928;44.74580585805136;44.7457956161313;49.61213560415205;48.636941293081165;48.6352377275185
201601011600;48.4984794851699;49.277440427040595;49.276944709071934;49.275411675432565;44.15775442242658;44.278321522504115;44.277842375356464;42.695772882430404;41.949396487043224;41.94908917919842;41.948979813767;42.84469252040951;42.95279066036271;42.952792752809465;42.8448695572543;42.61328030489602;42.72130392389542;43.36961258107446;44.77284960520974;44.88074563790645;44.880792926203675;44.772734573600296;42.5073466808266;42.399242668444934;40.95984254385415;41.12665184180191;41.126705387501126;42.570855874140314;42.67889533342561;43.8671493442329;43.86695563884743;43.86657725602811;44.11393792971043;44.113771627409506;42.62865548048162;42.30416326906691;41.06382342560773;41.821602235519855;41.82153318276412;43.18976270473346;43.29730161232367;43.2968338979308;40.88404637338714;40.884020633921594;40.77589499856405;42.216287163874554;40.77579597142504;40.77597036581691;40.60142482390843;40.493290379674555;40.493291424987916;40.49329188053974;44.90076740529947;44.89977016970506;44.897866200436944;45.00762789118961;46.46240624542322;46.46190806845938;43.37588732268547;43.37530912726822;44.048255264545766;42.059386880011395;42.059408024900044;42.05945602426783;42.05950100084608;42.0594553556832;49.15083532325614;47.51627463850995;49.0417144084705;49.14959914349068;49.12139174190173;65.29926999214858;69.2850413123983;67.38087295980982;67.2603396548679;66.23159605976105;66.22518436803719;66.3250474096379;66.21815060705396;39.63904727910951;39.63910493536764;40.84595306234529;40.8460215930478;40.84605323537121;62.97845048886147;62.97470639053774;61.150891575314695;60.18230481280137;60.17966588756845;79.99598178439336;80.0;78.1313744796997;78.1327167999822;78.0407871953212;78.04311613132907;75.54866582573266;75.5451770443024;73.9358857787972;73.83064122270325;73.9253648292633;49.75972536596491;49.75943636971093;51.67503465654519;51.671601947460836;37.25876515927145;35.671652013354695;35.090753735877165;36.69563887649879;36.58032830976521
201601011700;74.29812562165856;80.0;79.99824545761786;78.02252088325139;62.27873752499668;60.9752367595973;60.973780204967404;57.9915540251561;53.36842742299639;53.36733598455468;55.83522593044668;51.556053794365866;54.0841089927752;51.555878873271965;51.43516440261024;52.02719147041339;52.027294959336594;50.94533826810588;50.94527353079517;53.45110152489126;51.06566637727398;48.79189256016007;50.83368261178044;48.6738971443436;46.69479715979839;47.14642697459318;47.26647192785883;49.267563838777086;49.387691352022635;51.24833419766181;51.247836823766036;51.24686522834699;52.697041478259244;50.69096827631898;48.61095257754986;46.679843666287475;44.99980339505098;46.04562037341575;46.045486898391296;47.75686615219358;47.7559079012717;47.75499682153405;41.619357347074654;41.5009635291878;41.500983264900334;41.61950659703349;40.117875248982116;39.9994679795822;40.194425670715006;38.79126120574405;38.791390576346245;38.79144628000248;47.113412621178625;47.111765656827544;47.10862118683841;47.11164080405651;47.11014116366915;47.9739881244373;43.03492532548811;43.03395431453205;43.59997965477869;39.835915654681195;39.83586938912161;39.835764503902226;39.95366741205633;39.95376700772502;49.35585912581328;47.71075685019059;49.23320409933946;50.991821657771254;49.314135197707174;74.86538131358456;76.32894264498638;74.14053290446317;73.9948322318963;70.59936947950887;72.6399348212947;72.63501908376165;70.58061120972144;35.659861742888;35.65994536504637;36.703549177749814;36.70364890558446;36.820777295870045;65.33430823053486;65.32917029077873;63.43807444269879;63.43322714299601;63.30795722589737;76.77674886532824;74.73212728074574;74.61642625311629;74.61842935326982;72.68668128001688;72.69010571614938;70.73695488394834;70.74145406579964;69.00061195193446;69.00701467405213;69.01401806757336;48.00700169441595;47.88641613491514;49.39632519464705;49.270909517316845;32.91941933486646;32.919527656034205;31.310175356340288;31.47030914916103;31.354735011003417
201601011800;64.19861087377102;63.4865986220684;63.48567520760822;61.582482713185;52.53496428336907;54.147308994523875;52.53331169680585;49.37148073941744;46.82465529696102;48.1115602791644;48.233939389639;48.13402422186372;51.20124558288442;51.20124655090616;51.077811818104365;50.977996996465414;52.7377115016352;53.70008678338733;55.49618947457194;57.56042775291778;57.435291093183615;55.49601756474671;52.616877422714886;50.85744540103682;49.211876714120976;49.1880814016957;50.70935856099013;54.22763403726331;56.25366633948103;57.377994447465916;57.50305245035112;57.37733924733578;59.73471274967394;59.73452436845262;55.5564010429046;51.709589879982424;50.1526633623936;51.57283533898375;51.69659531501355;55.28451722922324;57.2235822545125;59.323501142459186;57.57715063806069;57.451651820474154;57.45159403805567;57.45137463731178;57.32562844708115;55.37584554283568;55.41768751807735;53.6058034270961;53.48105277941031;53.48092382634093;55.371932741667244;55.371224719238306;57.3286026756326;57.32994761157668;59.45040403652726;59.39131273251969;60.02658223737138;62.46397709589815;65.24883391858722;66.50451890432588;66.37784788414994;69.2109239992878;69.21188781740796;69.21090966453968;62.27238620062412;62.1448397620531;67.45370769558477;70.49758558875152;67.43348988056113;80.0;75.41557887489664;75.42399905857276;72.3599433658155;71.74384638528797;74.64308578966924;74.6409545842276;71.7358306558675;61.32902772674721;61.328838371624414;61.32922574509963;63.841667644422934;63.84156249680663;77.89271817067439;74.42947030281798;74.42795034834214;74.4257624686851;74.29615885276527;79.0585019375418;78.92749659584258;75.86930787414587;75.86831691840155;75.73562226824755;72.91571192184531;72.91221858170816;70.17654031342745;67.75969169036614;67.7566598230317;67.75334426734973;58.36153197641438;58.36138693715535;60.676002244076436;60.54777981330405;53.820479702577344;53.82036502162759;66.04932934787016;65.5548354097616;65.42344102149254
201601011900;55.720576276615475;53.73210761387843;53.73155359706408;52.20827668926025;47.15439789563864;47.059387584678966;47.0590378525914;43.32987067507021;41.77292628653557;42.82687089825971;43.94479090591562;47.43264871940538;48.934146281991005;50.40781409275287;50.28442895864038;50.28430509297697;51.8627565901515;54.23850607652081;56.015135621297375;60.11730563024887;60.117453303891565;57.926892958775355;54.448873467628765;52.65116296184606;50.85799841580871;50.94171996275712;54.413693572442;58.59151032826401;61.00811284498972;60.400265895515936;63.00479765835091;63.00469270886174;65.84421015202635;65.8441643855726;60.52627858357793;53.983109069216454;52.072921447077285;53.98292494340313;55.911853922469696;60.39953226195017;63.00398112037463;63.003879589165706;65.13857018023927;65.01104856883953;62.56785607616169;65.01050340659684;62.43987679826409;62.44192664270646;60.06436538099982;57.86038853150044;57.85985412404025;57.859624059569434;55.92049286032433;55.92018401823493;58.018269116144566;58.018856519149665;58.01856474835709;60.51408197808081;62.97952833987559;68.69015001203623;68.7813010020274;76.37151449311388;73.07426009217166;76.37374894003356;80.0;76.37372735139215;63.226739152486765;63.22611593455899;68.98793796330123;72.31449724275565;68.9756624414323;78.23415346707533;74.8469773249717;71.76815385168021;68.93103183515122;69.4360409847772;72.2798114098044;72.27798789581566;69.42919102124601;60.45960258288683;60.45936377859441;60.459852310653346;62.844213536922766;65.57019021664703;72.61442247582407;72.61249875046104;69.60845723900911;66.72895490363727;66.72763951515407;74.4016955940343;71.60650890240494;69.02444787165076;69.02359697928458;66.6299828777614;66.62854971947212;64.27953991209698;62.21307900775795;60.28571474417861;60.28318658926267;62.206097469995385;52.4841821185639;52.35936544421562;56.103369079959094;56.101874470420285;51.086732328267296;49.50494275016346;59.841786674271766;61.815204692004826;61.81099726884671
201601012000;63.27947226604467;64.70332321802485;64.70254252080377;64.70012820277252;57.00565661194421;58.92274273063141;58.922088102820645;53.63855729389454;52.73124401730691;52.73089173275736;54.27202735281451;57.900184624857204;59.92147631305409;59.921482055013;59.79365183600092;59.66542592035251;61.82884556273694;64.08829116159967;64.08868332946518;66.49380154092026;68.95286125742842;64.08835897390281;59.10900769859938;57.10761074211392;55.23420566553558;55.23431177386872;56.98025330474363;60.996063010859274;63.29728642246899;61.37905897241825;63.69414182200761;63.564679743508954;66.08372998211539;66.08361640745271;61.28198520079041;57.119638435127804;55.365458105967676;55.36515296929857;57.24665117968982;61.15245644026752;63.46330576618446;65.82240181244723;66.53035168353931;66.400230258231;66.4001306249868;66.52959829230869;64.11043804475086;64.11223916235518;63.98178870092119;59.754583377952095;59.75411199504131;59.75390906432539;59.526690700957005;59.526142793587695;61.56690239708798;61.56794203933806;63.897890436435745;65.99685808946771;65.57873068748675;68.127534992738;71.10353415271163;75.4529964963878;75.45366172444521;75.58642911539923;78.64206274382539;75.58640810733861;64.34498134450718;62.130911932084196;66.73643924640022;72.27961303316654;69.44507000598519;80.0;75.29294323593345;72.61290201847683;72.6039608452059;72.08434189792466;74.74961066674996;74.74781650879329;69.60426750671498;65.2227035820189;65.22240408009579;65.22301678288532;67.67269724264591;67.67253158945392;75.18912114057353;72.39530084807947;72.39408900459736;69.40794236538429;69.40670676662614;75.43722579540503;75.4348024621075;72.85714598249879;72.72552143858056;70.32714207369474;70.32581218825031;68.09152180110921;65.87617901584844;63.92503712538646;63.922688167498;64.04932863385905;57.07430478385526;55.39247723665229;59.00105818500772;58.99985572264288;56.69895747788606;55.084438926441365;72.94308156324358;72.18774463732385;72.18191095044021
201601012100;62.208237524249206;61.364701526331075;63.434151445123504;63.432385255909836;58.17287025452777;60.22074140879851;60.09403216818926;54.14070910811011;53.7016602737093;55.44923277490757;55.449202349912156;61.198570287152975;63.598771290098;63.47155803890759;63.34480776469435;63.34462149995873;63.34446971399565;66.67275072273635;69.1403200917845;72.2223698014348;72.09404265527823;69.26808177501326;59.71598423990206;57.658178298487286;53.734057726012004;53.84975674615322;55.62135413222967;59.718529427394884;62.079684496147266;58.83129060107213;61.031684560894064;60.90477111349683;63.42344790994601;63.42343985960508;58.70483937792447;54.5447235585905;52.676642892367646;52.676621732045014;54.54468766745911;60.650834404627915;63.16853440496959;63.16851622990792;69.07908105539849;66.4646961787724;66.33652645750462;69.0780604396935;66.33514298559435;66.33757882394868;64.17333940163324;61.936138796583684;59.73544772821031;59.73517288936507;56.25707995201123;58.28821600843908;58.28789504354467;58.28820325513919;60.489283137467616;63.00959975554067;66.38582187922415;69.40425821518153;69.84666011613005;79.99538199809423;76.57682668744752;76.70775137390513;80.0;76.70772529099395;60.79301513352541;60.6656768739679;65.68303874825075;68.67653408958364;65.80457116913392;72.55838567208569;68.86566671536634;68.87074499353258;66.25361619467033;66.25230325288278;68.86029931308832;68.85896988610313;66.24731175279678;66.53466347463888;66.53429560549988;66.66315642554645;66.66273084679094;69.41686232385598;69.96459743135317;69.83474853453471;69.83383406697702;67.0648806752539;67.06391385175783;71.86436548279838;71.86241885960808;69.14731058788236;69.01825680622109;66.51352948977623;66.51246747289483;64.06941155288058;61.9239459082583;59.93003835657062;59.80131929636743;59.9261415670293;55.02108413366855;55.02101779684272;57.053794694216805;57.05296790455101;56.53938510562826;54.786178707281124;74.89281658330249;74.02398324611394;74.01741629962603
201601012200;72.75708884334306;73.03456205343834;75.9979151148928;72.9029118834092;66.95517078120689;66.92917895690591;66.92876211073265;59.72821224867776;57.23350636081337;59.18980155745914;61.30349622702895;65.33218873297001;70.8061625024404;70.67734801655999;70.54902047390546;67.37003083477535;70.14132052315264;73.37192473237432;76.40468577595723;79.99980444924252;80.0;76.40422853886157;66.12119950374363;63.48957711939485;58.933939817904005;58.768359982191384;60.88725711451742;68.5309636233552;71.51086313400599;71.31291640654743;71.44188821002666;74.58245736068108;78.51470636255745;74.90049075126173;68.50920953999406;60.72798706485773;58.479700067326824;58.47938538731443;60.727452692549925;68.25074963107065;71.36268065354227;71.36240403218098;71.4554499622981;68.47763021019604;68.47753022845076;68.6059647013626;65.86258824259069;63.458010405131965;61.107598838190825;58.923826171697236;57.01415653376355;58.92317756146992;56.753857670280105;58.85949719789929;58.858488399118514;58.85945713654049;60.99796851608199;63.17913724281926;65.104724830972;67.8182459124746;71.04921178000488;74.97674153081296;74.97738480450418;74.97884388315966;78.36855617730666;75.10836473731639;63.751232690398;61.29341001249579;68.91438061928685;72.0643593722838;69.02895164109287;79.24014895985789;74.42604929509001;71.6037075123202;68.8573689610604;68.50335974222637;71.09177830636837;71.0901095395312;66.10120132610567;61.900893250568444;61.90061471649017;62.02882561267124;62.02850336107708;64.27902631334543;71.50886989450613;68.78663861778729;66.27897490263321;65.41046717390662;63.11936574624215;68.33621187968983;66.03973916789418;63.904790796249515;63.90412860112681;61.78528836506649;59.92767584071347;59.01530328723756;57.17683535547902;55.572087014226234;55.57024733614786;55.56823553854803;50.41208728773926;50.28751853303615;53.51528668551547;53.51439138289073;51.140528018726464;49.756542827806186;67.17627445367988;68.16548810951421;66.43463842944455
